SBD,Toan,Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,DTBTN,Lich Su,Dia Ly,GDCD,DTBXH
52011070,5.80,5.50,5.00,4.25,7.25,6.75,6.08,,,,
52011071,6.60,6.25,4.60,,,,,6.25,6.25,9.50,7.33
52011072,7.80,5.00,5.20,,,,,7.50,5.75,9.50,7.58
52011073,6.40,6.25,6.80,5.25,4.75,5.25,5.08,,,,
52011074,7.00,4.75,5.60,,,,,5.75,6.50,8.25,6.83
52011075,6.40,5.00,7.00,5.50,6.50,5.25,5.75,,,,
52011076,6.00,5.50,3.80,,,,,5.25,7.00,8.50,6.92
52011077,6.40,6.50,6.60,7.25,6.75,5.25,6.42,,,,
52011078,6.00,5.50,4.40,,,,,6.00,6.50,9.00,7.17
52011079,6.80,6.50,6.00,6.50,7.50,8.00,7.33,,,,
52011080,6.80,6.25,6.20,,,,,7.25,6.00,9.75,7.67
52011081,7.40,7.00,5.60,,,,,7.00,5.75,8.25,7.00
52011082,5.60,6.50,3.20,,,,,4.25,4.75,7.00,5.33
52011083,7.00,5.25,7.20,7.50,6.00,5.75,6.42,,,,
52011084,6.00,7.00,3.80,,,,,8.25,7.00,9.75,8.33
52011085,5.60,6.50,4.40,4.25,6.00,4.50,4.92,,,,
52011086,4.40,4.75,8.40,,,,,4.75,6.00,8.00,6.25
52011087,6.60,6.00,3.80,,,,,6.25,6.75,8.25,7.08
52011088,8.00,6.50,8.60,,,,,6.00,7.50,9.00,7.50
52011089,7.00,5.75,5.40,4.25,5.25,6.50,5.33,,,,
52011090,4.00,5.75,4.60,,,,,3.50,4.75,8.25,5.50
52011091,6.80,6.00,8.00,,,,,7.25,6.75,9.50,7.83
52011092,6.40,4.25,5.60,4.75,6.50,6.00,5.75,,,,
52011093,7.60,7.50,6.80,8.25,6.25,6.75,7.08,,,,
52011094,5.60,5.50,3.60,,,,,5.25,6.25,8.25,6.58
52011095,4.20,6.00,4.40,,,,,5.50,5.50,9.00,6.67
52011096,4.40,6.00,3.60,,,,,4.50,6.50,7.25,6.08
52011097,4.80,6.00,3.40,,,,,3.50,4.50,5.75,4.58
52011098,6.40,6.50,5.00,6.00,5.00,5.75,5.58,,,,
52011099,7.20,8.25,5.80,6.75,3.75,5.75,5.42,,,,
52011100,7.00,7.00,7.00,6.50,7.00,6.25,6.58,,,,
52011101,7.00,7.25,6.20,6.75,5.50,6.00,6.08,,,,
52011102,7.40,6.50,6.40,5.00,5.50,4.75,5.08,,,,
52011103,5.80,6.75,5.00,5.50,4.25,6.50,5.42,,,,
52011104,5.40,7.50,5.80,,,,,6.00,6.25,9.75,7.33
52011105,7.20,6.75,5.60,5.50,7.25,6.50,6.42,,,,
52011106,6.40,5.25,4.60,,,,,5.00,6.00,8.50,6.50
52011107,6.80,7.25,6.80,,,,,4.00,6.00,9.25,6.42
52011108,7.00,6.75,5.80,4.00,5.00,5.50,4.83,,,,
52011109,7.20,5.75,4.60,5.00,4.00,4.75,4.58,,,,
52011110,6.60,5.75,2.00,,,,,3.50,5.00,8.00,5.50
52011111,6.60,5.00,3.80,5.25,5.50,5.25,5.33,,,,
52011112,4.80,5.25,4.00,,,,,5.00,6.25,9.50,6.92
52011113,5.60,7.25,6.20,2.75,4.50,5.00,4.08,,,,
52011114,4.80,4.25,3.00,,,,,4.00,4.00,8.00,5.33
52011115,6.40,4.25,7.60,3.50,2.75,3.75,3.33,,,,
52011116,7.20,5.75,7.40,,,,,8.50,6.50,10.00,8.33
52011117,6.60,6.25,4.00,5.75,3.50,5.75,5.00,,,,
52011118,7.00,6.25,7.40,,,,,5.75,7.00,9.75,7.50
52011119,6.40,5.25,6.40,6.00,4.75,5.00,5.25,,,,
52011120,6.40,5.00,7.40,,,,,7.50,6.25,9.25,7.67
52011121,7.60,6.50,5.60,5.25,6.00,6.25,5.83,,,,
52011122,7.20,6.50,5.00,,,,,5.50,6.00,9.00,6.83
52011123,7.60,6.25,6.20,6.50,6.25,6.25,6.33,,,,
52011124,7.20,6.50,3.80,,,,,7.75,7.75,10.00,8.50
52011125,6.40,5.50,4.00,,,,,7.25,6.25,8.25,7.25
52011126,6.60,5.25,1.80,,,,,5.50,6.00,9.25,6.92
52011127,6.80,6.50,7.40,,,,,6.00,6.00,8.50,6.83
52011128,6.40,6.50,4.60,6.75,7.00,3.25,5.67,,,,
52011129,5.40,6.00,4.20,,,,,4.25,5.50,7.25,5.67
52011130,7.20,6.75,6.00,4.75,5.25,4.75,4.92,,,,
52011131,7.00,6.50,4.60,,,,,5.00,5.50,8.00,6.17
52011132,6.60,5.50,5.40,,,,,7.00,6.25,8.00,7.08
52011133,6.80,5.50,5.60,5.00,6.00,7.00,6.00,,,,
52011134,6.60,5.25,4.60,5.00,5.00,6.25,5.42,,,,
52011135,4.00,3.75,3.80,4.50,3.75,5.25,4.50,,,,
52011136,4.60,7.00,3.00,,,,,8.75,6.75,8.75,8.08
52011137,7.20,7.00,5.40,4.50,2.75,4.75,4.00,,,,
52011138,7.00,6.25,6.80,,,,,6.50,6.50,9.00,7.33
52011139,6.80,6.50,3.80,5.25,5.75,5.25,5.42,,,,
52011140,8.40,4.25,4.60,7.50,5.00,6.50,6.33,,,,
52011141,8.20,5.00,8.20,7.75,7.00,7.25,7.33,,,,
52011142,7.60,6.00,4.00,3.50,3.25,5.25,4.00,,,,
52011143,7.40,4.75,7.20,4.75,8.00,6.00,6.25,,,,
52011144,8.20,6.25,4.60,7.25,6.25,4.50,6.00,,,,
52011145,7.80,5.00,8.00,7.00,4.75,6.00,5.92,,,,
52011146,8.20,4.75,5.80,6.50,5.25,3.75,5.17,,,,
52011147,5.40,5.25,5.20,,,,,4.50,5.00,7.75,5.75
52011148,6.20,7.00,6.80,,,,,3.00,6.75,9.25,6.33
52011149,6.80,5.00,5.20,5.75,6.00,5.25,5.67,,,,
52011150,4.60,6.50,5.20,,,,,7.00,7.00,9.75,7.92
52011151,5.80,6.25,5.00,,,,,6.25,5.00,8.75,6.67
52011152,7.80,6.75,6.20,6.75,6.00,5.50,6.08,,,,
52011153,7.20,7.00,5.80,,,,,5.75,5.75,8.00,6.50
52011154,6.20,7.50,7.80,6.00,5.50,7.25,6.25,,,,
52011155,5.80,7.25,5.40,,,,,7.25,7.00,9.25,7.83
52011156,6.20,6.50,2.80,,,,,6.75,4.75,8.25,6.58
52011157,5.20,6.50,4.80,,,,,5.75,6.50,9.25,7.17
52011158,5.20,5.75,4.60,,,,,5.75,6.50,7.75,6.67
52011159,6.00,6.50,6.20,,,,,8.00,7.00,9.50,8.17
52011160,6.40,6.25,5.20,5.75,7.00,6.00,6.25,,,,
52011161,4.80,5.00,5.00,,,,,4.75,5.75,7.25,5.92
52011162,7.40,6.50,7.60,6.00,6.50,4.50,5.67,,,,
52011163,8.40,4.50,8.60,5.00,7.50,6.75,6.42,,,,
52011164,7.80,7.00,9.00,8.00,7.75,6.25,7.33,,,,
52011165,5.80,6.50,6.00,5.50,5.00,6.25,5.58,,,,
52011166,7.40,7.00,7.20,5.25,5.50,7.25,6.00,,,,
52011167,6.80,6.50,4.20,,,,,5.25,5.50,7.00,5.92
52011168,7.40,7.25,5.60,6.25,8.50,6.25,7.00,,,,
52011169,7.20,6.50,6.40,5.75,6.00,6.75,6.17,,,,
52011170,6.60,6.00,4.40,,,,,6.00,5.25,7.25,6.17
52011171,8.00,7.25,5.40,7.00,7.75,4.75,6.50,,,,
52011172,7.60,5.75,4.00,5.50,6.25,5.00,5.58,,,,
52011173,4.60,5.25,4.00,,,,,6.25,5.50,8.25,6.67
52011174,8.00,7.50,7.60,7.00,7.25,7.50,7.25,,,,
52011175,2.60,5.50,5.00,,,,,5.00,5.00,8.75,6.25
52011176,5.20,6.25,3.80,,,,,4.75,5.25,7.75,5.92
52011177,6.60,5.00,3.40,,,,,4.75,6.00,8.50,6.42
52011178,4.00,6.50,3.20,,,,,3.25,5.25,7.50,5.33
52011179,5.60,5.50,3.00,,,,,4.75,3.75,7.25,5.25
52011180,4.60,5.75,3.20,,,,,2.75,4.50,6.25,4.50
52011181,4.80,5.75,3.40,,,,,4.50,5.75,8.75,6.33
52011182,7.20,6.50,8.40,,,,,8.25,8.00,9.75,8.67
52011183,5.00,5.75,2.20,,,,,4.50,4.75,7.25,5.50
52011184,4.80,6.00,5.00,5.25,4.25,5.25,4.92,,,,
52011185,5.40,6.50,4.20,,,,,4.00,6.50,9.00,6.50
52011186,7.80,7.00,7.40,,,,,6.75,8.00,10.00,8.25
52011187,8.60,5.25,7.00,6.25,6.75,7.75,6.92,,,,
52011188,7.20,5.50,7.00,4.50,7.50,8.00,6.67,,,,
52011189,6.60,6.75,4.00,,,,,6.75,6.75,7.00,6.83
52011190,4.40,7.25,4.80,5.50,5.25,6.00,5.58,,,,
52011191,7.40,6.50,6.60,,,,,7.75,7.25,9.75,8.25
52011192,5.80,6.00,5.60,,,,,6.50,6.50,8.25,7.08
52011193,5.60,3.75,,,,,,4.75,6.00,,3.58
52011194,7.40,5.75,5.60,5.25,7.25,7.50,6.67,,,,
52011195,6.60,7.00,7.20,,,,,4.25,6.50,8.00,6.25
52011196,8.20,5.50,8.60,8.25,8.25,6.25,7.58,,,,
52011197,7.40,5.50,6.80,,,,,7.75,6.25,8.50,7.50
52011198,,,,,,,,,,,
52011199,6.80,5.75,6.40,,,,,6.00,5.25,7.75,6.33
52011200,6.80,5.75,6.00,6.50,6.75,6.00,6.42,,,,
52011201,4.80,3.00,,,,,,3.50,4.75,,2.75
52011202,7.40,6.00,6.20,7.25,5.75,5.75,6.25,,,,
52011203,7.20,6.25,3.60,,,,,5.75,7.00,7.75,6.83
52011204,7.00,6.50,5.80,,,,,5.50,4.50,8.50,6.17
52011205,8.40,7.75,9.20,8.50,7.00,7.00,7.50,,,,
52011206,9.20,6.75,9.00,7.00,9.00,6.25,7.42,,,,
52011207,5.40,8.25,6.20,,,,,5.00,5.75,9.25,6.67
52011208,7.40,6.00,8.20,6.75,6.25,5.00,6.00,,,,
52011209,7.80,7.00,7.60,7.25,6.75,6.50,6.83,,,,
52011210,5.80,4.75,4.80,6.00,6.25,5.00,5.75,,,,
52011211,7.40,6.75,7.40,7.00,5.25,6.00,6.08,,,,
52011212,8.60,5.75,7.60,8.00,7.50,7.25,7.58,,,,
52011213,7.80,5.25,6.20,7.75,8.25,4.50,6.83,,,,
52011214,8.00,7.50,7.80,7.75,6.25,7.25,7.08,,,,
52011215,7.80,5.25,6.80,5.25,5.50,5.25,5.33,,,,
52011216,7.40,5.00,7.80,7.25,7.25,6.00,6.83,,,,
52011217,8.40,7.75,7.20,,,,,8.50,7.75,9.25,8.50
52011218,5.80,5.75,4.20,,,,,4.25,6.00,9.00,6.42
52011219,7.80,6.25,8.40,6.00,5.00,5.25,5.42,,,,
52011220,6.00,7.00,8.80,,,,,6.25,4.75,8.75,6.58
52011221,7.00,7.00,7.60,7.00,6.75,7.00,6.92,,,,
52011222,5.20,5.00,4.20,4.50,4.00,4.50,4.33,,,,
52011223,6.60,4.00,,4.25,5.50,4.75,4.83,,,,
52011224,9.00,6.00,7.80,8.00,8.25,6.25,7.50,,,,
52011225,6.00,6.00,6.80,5.50,4.75,5.25,5.17,,,,
52011226,6.40,4.25,,,,,,4.50,6.25,,3.58
52011227,6.60,7.50,8.20,,,,,9.00,6.75,8.75,8.17
52011228,8.80,6.25,8.20,7.25,8.25,5.00,6.83,,,,
52011229,7.40,7.18,8.20,,,,,5.00,6.75,9.25,7.00
52011230,4.80,4.00,,,,,,4.50,5.00,,3.17
52011231,7.40,8.25,8.60,,,,,8.00,6.75,9.50,8.08
52011232,5.40,4.75,,,,,,6.25,4.75,,3.67
52011233,2.40,2.25,,,,,,4.75,4.00,,2.92
52011234,3.40,5.25,,,,,,5.25,5.50,,3.58
52011235,4.80,4.75,,,,,,4.75,5.75,,3.50
52011236,6.60,5.75,6.60,5.50,4.75,5.25,5.17,,,,
52011237,3.40,4.00,,,,,,4.50,7.00,,3.83
52011238,7.60,6.00,8.40,6.25,5.75,5.75,5.92,,,,
52011239,7.00,6.00,4.00,6.25,6.25,6.50,6.33,,,,
52011240,6.20,5.25,6.60,,,,,4.50,6.25,7.75,6.17
52011241,8.60,6.50,7.80,7.25,5.50,5.75,6.17,,,,
52011242,8.60,4.70,8.80,8.25,4.75,6.75,6.58,,,,
52011243,6.40,5.75,5.60,,,,,5.50,5.25,9.00,6.58
52011244,7.40,7.75,7.00,,,,,6.00,6.25,8.75,7.00
52011245,6.40,7.00,,,,,,5.75,7.25,,4.33
52011246,6.00,3.50,,,,,,4.75,5.75,,3.50
52011247,7.00,6.50,4.80,5.50,7.50,4.50,5.83,,,,
52011248,4.40,3.75,,,,,,3.75,4.50,,2.75
52011249,7.00,5.00,6.40,6.75,5.25,5.50,5.83,,,,
52011250,7.20,6.25,6.80,5.75,3.00,5.50,4.75,,,,
52011251,7.20,4.50,,5.50,7.50,4.50,5.83,,,,
52011252,4.00,3.00,,,,,,4.25,5.25,,3.17
52011253,8.60,4.75,8.80,6.50,9.25,6.50,7.42,,,,
52011254,7.80,6.00,9.00,7.00,5.75,4.75,5.83,,,,
52011255,5.80,5.50,2.40,,,,,3.50,5.75,7.25,5.50
52011256,3.40,2.50,,,,,,3.50,4.25,,2.58
52011257,6.40,6.25,5.00,,,,,5.00,5.25,6.00,5.42
52011258,7.20,5.50,6.60,7.00,5.75,4.75,5.83,,,,
52011259,6.80,4.75,,4.50,5.00,6.25,5.25,,,,
52011260,8.20,5.75,6.20,7.25,6.75,8.50,7.50,,,,
52011261,2.00,3.50,,,,,,3.50,5.25,,2.92
52011262,7.40,6.75,7.00,,,,,4.25,5.25,9.00,6.17
52011263,7.00,7.50,5.60,6.50,7.50,4.50,6.17,,,,
52011264,6.20,4.75,5.00,,,,,6.50,6.75,8.75,7.33
52011265,5.60,6.75,,4.75,5.50,5.00,5.08,,,,
52011266,7.80,6.00,7.60,6.50,4.00,5.00,5.17,,,,
52011267,4.40,3.75,,,,,,4.75,4.50,,3.08
52011268,7.80,7.00,8.20,8.50,5.75,6.50,6.92,,,,
52011269,7.40,8.25,7.60,,,,,6.00,6.75,8.50,7.08
52011270,4.60,5.25,7.80,,,,,7.75,8.00,8.50,8.08
52011271,8.60,6.50,9.20,8.75,7.00,7.25,7.67,,,,
52011272,6.00,5.50,8.60,5.50,5.50,5.50,5.50,,,,
52011273,7.60,5.75,4.80,4.75,5.50,5.50,5.25,,,,
52011274,6.60,6.75,7.20,,,,,5.25,6.00,8.50,6.58
52011275,4.60,4.75,,,,,,3.50,5.25,,2.92
52011276,6.80,6.25,3.80,4.25,3.50,5.50,4.42,,,,
52011277,7.60,5.50,4.00,5.75,7.50,5.50,6.25,,,,
52011278,7.20,5.75,6.80,6.25,6.25,6.25,6.25,,,,
52011279,6.20,7.25,,4.25,5.25,6.00,5.17,,,,
52011280,2.60,2.25,3.80,,,,,1.75,2.50,3.50,2.58
52011281,7.80,6.00,8.60,5.25,4.00,6.50,5.25,,,,
52011282,2.40,3.50,,,,,,3.25,4.50,,2.58
52011283,7.60,6.25,8.40,6.25,4.25,5.00,5.17,,,,
52011284,4.80,6.00,,,,,,6.00,6.00,,4.00
52011285,8.40,6.25,7.60,8.50,7.25,7.75,7.83,,,,
52011286,6.60,7.50,5.40,,,,,6.00,6.00,8.50,6.83
52011287,6.60,5.00,,4.00,6.25,6.00,5.42,,,,
52011288,3.80,6.00,,,,,,3.75,5.25,,3.00
52011289,7.80,6.00,7.20,7.50,8.25,5.25,7.00,,,,
52011290,7.80,6.25,5.80,7.50,8.00,3.50,6.33,,,,
52011291,7.40,4.25,7.40,6.00,5.75,7.50,6.42,,,,
52011292,7.80,6.25,9.80,8.00,6.25,6.00,6.75,,,,
52011293,5.80,5.75,,4.75,5.75,6.25,5.58,,,,
52011294,8.00,7.50,8.80,7.75,6.00,4.75,6.17,,,,
52011295,8.20,6.50,5.40,6.25,8.25,5.25,6.58,,,,
52011296,5.00,5.00,,,,,,3.50,5.50,,3.00
52011297,8.20,5.25,7.00,7.50,5.25,5.75,6.17,,,,
52011298,5.60,4.75,,,,,,4.25,4.75,,3.00
52011299,4.20,3.50,4.40,,,,,4.25,4.50,6.75,5.17
52011300,8.40,5.50,8.20,7.50,8.00,4.00,6.50,,,,
52011301,6.60,3.75,8.40,7.50,3.75,6.50,5.92,,,,
52011302,4.20,4.75,,3.75,4.75,4.75,4.42,,,,
52011303,4.40,4.75,5.00,,,,,6.50,5.00,7.00,6.17
52011304,8.00,6.25,5.60,8.50,8.25,4.25,7.00,,,,
52011305,2.00,2.25,,,,,,5.00,5.50,,3.50
52011306,3.40,3.75,,,,,,3.75,5.25,,3.00
52011307,3.40,5.25,,2.75,4.25,5.00,4.00,,,,
52011308,5.60,5.75,4.20,5.50,3.75,4.25,4.50,,,,
52011309,3.00,4.00,,,,,,3.75,4.25,,2.67
52011310,4.60,4.50,4.80,,,,,6.75,7.00,8.50,7.42
52011311,6.60,4.50,,3.75,7.25,6.25,5.75,,,,
52011312,7.20,6.75,7.80,6.50,4.25,5.75,5.50,,,,
52011313,6.00,6.75,5.00,6.25,4.75,4.75,5.25,,,,
52011314,3.00,3.75,,,,,,4.00,4.75,,2.92
52011315,8.40,6.25,8.40,8.00,5.50,4.75,6.08,,,,
52011316,3.20,3.25,,,,,,4.75,6.00,,3.58
52011317,5.80,6.75,8.60,,,,,8.25,6.00,9.75,8.00
52011318,8.20,7.00,8.80,7.25,7.25,7.00,7.17,,,,
52011319,7.60,6.75,7.60,7.75,8.00,8.00,7.92,,,,
52011320,4.20,5.25,,,,,,6.00,6.75,,4.25
52011321,7.00,5.75,7.80,7.75,7.00,5.50,6.75,,,,
52011322,7.80,8.00,8.80,,,,,8.50,7.75,9.00,8.42
52011323,7.40,7.25,8.60,6.75,4.75,6.50,6.00,,,,
52011324,6.40,6.50,7.60,6.50,4.75,5.00,5.42,,,,
52011325,5.00,6.75,6.60,,,,,4.50,5.00,8.00,5.83
52011326,8.00,6.00,8.60,7.75,7.50,8.00,7.75,,,,
52011327,7.40,6.00,8.20,6.25,5.25,5.25,5.58,,,,
52011328,8.40,6.00,9.00,8.00,8.75,6.75,7.83,,,,
52011329,7.60,6.25,7.40,8.25,5.50,6.25,6.67,,,,
52011330,6.20,5.25,,4.25,6.25,5.75,5.42,,,,
52011331,6.20,5.25,,,,,,4.00,5.50,,3.17
52011332,8.20,6.25,,4.25,5.25,6.00,5.17,,,,
52011333,2.40,2.75,3.00,,,,,5.25,6.50,6.75,6.17
52011334,7.60,6.50,5.40,6.25,5.75,5.50,5.83,,,,
52011335,8.40,5.50,7.60,7.25,7.50,6.75,7.17,,,,
52011336,8.20,5.25,4.20,2.75,8.00,7.75,6.17,,,,
52011337,3.40,5.50,,,,,,5.25,5.00,,3.42
52011338,3.60,5.75,,,,,,5.50,6.25,,3.92
52011339,8.60,5.75,9.20,8.75,4.25,6.75,6.58,,,,
52011340,7.60,6.50,8.40,8.00,6.00,5.25,6.42,,,,
52011341,5.80,6.00,6.60,5.75,3.75,4.50,4.67,,,,
52011342,7.40,6.25,3.60,4.00,2.50,3.25,3.25,,,,
52011343,2.40,4.50,,,,,,5.00,4.25,,3.08
52011344,5.00,5.58,7.80,,,,,5.25,5.00,7.25,5.83
52011345,7.60,5.50,5.80,7.50,8.25,6.50,7.42,,,,
52011346,8.20,7.75,9.00,,,,,6.25,7.00,9.00,7.42
52011347,8.00,5.75,9.00,8.25,8.00,6.50,7.58,,,,
52011348,6.80,7.50,4.80,,,,,5.00,5.50,7.25,5.92
52011349,8.00,6.00,6.40,6.25,6.50,5.75,6.17,,,,
52011350,7.80,5.00,7.80,8.25,6.00,6.75,7.00,,,,
52011351,6.80,5.75,,,,,,8.25,6.25,9.75,8.08
52011352,8.20,5.25,9.00,8.75,6.25,7.00,7.33,,,,
52011353,4.60,6.50,,,,,,5.00,7.25,,4.08
52011354,6.80,6.50,5.80,5.75,3.25,5.75,4.92,,,,
52011355,5.20,6.75,7.20,,,,,7.75,6.50,8.50,7.58
52011356,4.60,4.00,,,,,,6.75,6.50,,4.42
52011357,6.20,7.75,7.00,3.25,5.00,5.25,4.50,,,,
52011358,6.40,6.25,2.80,7.25,6.75,5.75,6.58,,,,
52011359,8.40,6.75,7.00,7.75,7.25,6.50,7.17,,,,
52011360,7.00,4.75,,3.75,4.75,5.75,4.75,,,,
52011361,6.40,7.25,8.40,5.75,5.00,5.50,5.42,,,,
52011362,,,,,,,,,,,
52011363,5.00,5.25,,2.75,4.75,6.00,4.50,,,,
52011364,7.60,5.50,7.80,8.25,6.00,5.00,6.42,,,,
52011365,5.00,4.25,,,,,,4.50,6.25,,3.58
52011366,7.40,6.75,3.60,,,,,5.25,5.50,6.75,5.83
52011367,7.80,7.75,7.20,,,,,7.00,6.75,9.50,7.75
52011368,7.20,6.25,6.80,7.75,7.50,6.25,7.17,,,,
52011369,7.40,7.50,4.20,5.25,8.00,7.25,6.83,,,,
52011370,3.80,5.50,,,,,,4.25,4.75,,3.00
52011371,7.40,6.50,7.60,6.25,5.75,4.50,5.50,,,,
52011372,5.00,3.50,,,,,,4.00,6.00,,3.33
52011373,7.40,7.25,8.60,,,,,6.00,6.75,9.25,7.33
52011374,5.40,5.00,5.40,,,,,5.50,5.75,7.75,6.33
52011375,7.40,3.25,8.80,7.75,6.25,7.25,7.08,,,,
52011376,5.40,4.75,,,,,,7.25,7.25,,4.83
52011377,7.60,6.50,8.80,8.25,6.75,5.50,6.83,,,,
52011378,8.00,8.00,8.60,8.25,6.00,6.25,6.83,,,,
52011379,7.40,7.25,7.20,6.50,8.00,6.50,7.00,,,,
52011380,7.20,5.50,6.00,6.25,7.00,5.75,6.33,,,,
52011381,6.40,6.50,7.60,,,,,5.50,5.50,7.50,6.17
52011382,7.40,7.00,9.20,8.00,7.25,5.25,6.83,,,,
52011383,8.20,5.75,5.20,6.75,7.75,6.50,7.00,,,,
52011384,7.80,8.25,7.20,8.25,8.25,5.25,7.25,,,,
52011385,3.40,4.75,,,,,,3.00,4.75,,2.58
52011386,8.00,6.00,6.20,8.00,7.50,7.25,7.58,,,,
52011387,6.40,5.75,5.60,,,,,4.25,4.00,7.50,5.25
52011388,3.80,5.50,,,,,,3.00,5.00,,2.67
52011389,7.60,7.00,8.80,7.75,6.25,6.50,6.83,,,,
52011390,6.00,5.50,,,,,,6.00,4.75,,3.58
52011391,5.60,4.83,,,,,,4.75,6.25,,3.67
52011392,6.80,8.25,8.20,,,,,6.00,5.75,8.25,6.67
52011393,6.20,5.91,5.40,6.75,6.00,4.75,5.83,,,,
52011394,4.00,6.25,5.80,,,,,8.00,5.75,8.25,7.33
52011395,6.20,7.25,7.00,,,,,3.75,5.50,7.75,5.67
52011396,6.40,6.25,7.00,5.50,4.75,3.25,4.50,,,,
52011397,8.60,6.75,7.60,8.00,6.50,6.50,7.00,,,,
52011398,4.80,6.50,9.20,,,,,7.00,6.75,7.50,7.08
52011399,6.40,6.75,6.20,,,,,6.25,6.00,8.75,7.00
52011400,8.20,6.50,8.80,7.75,6.50,7.25,7.17,,,,
52011401,6.60,5.00,5.20,,,,,7.25,5.50,7.00,6.58
52011402,3.40,5.25,,,,,,4.25,6.25,,3.50
52011403,4.80,5.25,,,,,,4.50,6.25,,3.58
52011404,3.00,4.50,,,,,,4.00,5.25,,3.08
52011405,6.40,7.25,7.80,,,,,5.50,6.50,7.50,6.50
52011406,4.00,7.25,4.20,,,,,5.75,4.75,7.75,6.08
52011407,7.60,7.75,9.00,8.00,8.50,7.25,7.92,,,,
52011408,6.60,8.00,8.60,,,,,6.50,6.25,8.00,6.92
52011409,6.40,8.75,8.80,,,,,5.50,4.50,9.00,6.33
52011410,8.00,7.50,8.00,,,,,5.25,6.75,9.50,7.17
52011411,5.40,5.50,3.20,4.75,3.25,5.50,4.50,,,,
52011412,8.00,5.25,9.40,7.00,6.75,4.75,6.17,,,,
52011413,7.20,6.50,7.40,6.75,7.75,6.75,7.08,,,,
52011414,4.20,4.25,,,,,,4.75,4.75,,3.17
52011415,5.60,3.25,,,,,,4.00,5.25,,3.08
52011416,7.00,5.50,5.40,7.25,4.00,5.25,5.50,,,,
52011417,6.00,5.75,8.00,4.75,4.00,6.25,5.00,,,,
52011418,8.60,6.25,7.00,8.25,6.00,5.00,6.42,,,,
52011419,7.60,6.25,9.20,8.75,5.25,6.25,6.75,,,,
52011420,5.60,4.00,,,,,,7.00,7.00,,4.67
52011421,7.60,5.25,7.40,7.00,8.50,5.50,7.00,,,,
52011422,8.00,6.50,6.80,8.50,8.00,7.25,7.92,,,,
52011423,5.80,4.25,4.20,3.50,5.50,6.00,5.00,,,,
52011424,7.20,5.75,5.20,6.50,6.25,4.50,5.75,,,,
52011425,4.20,4.75,3.40,,,,,6.25,5.50,7.00,6.25
52011426,8.20,4.75,8.20,7.00,5.50,4.50,5.67,,,,
52011427,6.40,7.50,6.80,7.25,5.25,6.50,6.33,,,,
52011428,7.60,7.75,8.80,,,,,6.25,6.50,8.25,7.00
52011429,6.60,7.00,6.40,,,,,9.50,8.50,9.00,9.00
52011430,8.00,5.75,9.20,8.75,7.00,6.25,7.33,,,,
52011431,6.80,8.50,7.80,,,,,7.25,6.00,9.25,7.50
52011432,7.60,4.50,6.40,7.25,6.25,5.75,6.42,,,,
52011433,6.20,6.75,9.20,4.50,5.75,6.25,5.50,,,,
52011434,7.80,6.00,7.00,8.50,4.00,4.25,5.58,,,,
52011435,3.80,6.25,5.20,,,,,4.50,5.50,7.50,5.83
52011436,6.60,7.50,5.40,,,,,6.75,6.25,9.25,7.42
52011437,3.20,3.50,,,,,,3.25,4.25,,2.50
52011438,7.80,6.00,5.20,4.25,6.50,7.75,6.17,,,,
52011439,8.60,8.00,9.80,7.00,7.50,6.25,6.92,,,,
52011440,7.20,6.25,5.20,7.25,7.00,7.50,7.25,,,,
52011441,6.00,6.50,6.60,,,,,7.00,6.00,7.50,6.83
52011442,6.80,6.25,7.80,4.50,7.50,6.75,6.25,,,,
52011443,8.40,6.75,7.80,2.75,8.75,9.00,6.83,,,,
52011444,7.80,6.00,5.80,7.75,8.00,5.50,7.08,,,,
52011445,4.00,3.25,,,,,,4.25,4.00,,2.75
52011446,7.20,7.00,7.40,,,,,4.75,6.25,8.00,6.33
52011447,8.00,5.25,7.00,4.50,5.00,5.50,5.00,,,,
52011448,7.20,6.25,6.80,,,,,5.50,7.25,9.00,7.25
52011449,8.60,6.50,5.80,8.25,8.00,4.25,6.83,,,,
52011450,5.20,4.50,,,,,,3.50,4.50,,2.67
52011451,6.00,4.75,,4.25,6.25,6.00,5.50,,,,
52011452,4.80,5.00,7.20,3.25,5.00,4.00,4.08,,,,
52011453,4.40,5.50,,,,,,5.00,5.25,,3.42
52011454,6.20,6.00,5.80,,,,,5.50,6.00,7.50,6.33
52011455,7.40,6.75,7.20,7.75,7.25,6.00,7.00,,,,
52011456,7.60,6.50,7.20,,,,,6.50,6.50,8.75,7.25
52011457,4.20,4.50,,,,,,4.25,5.75,,3.33
52011458,4.60,4.00,,,,,,4.25,6.75,,3.67
52011459,8.40,5.00,8.60,6.50,7.00,6.25,6.58,,,,
52011460,6.60,4.75,6.20,,,,,5.00,5.00,8.50,6.17
52011461,7.00,5.25,5.00,6.75,5.50,5.50,5.92,,,,
52011462,6.60,6.75,8.40,,,,,7.00,8.25,8.50,7.92
52011463,7.80,6.25,4.60,6.00,5.00,5.75,5.58,,,,
52011464,6.20,6.75,7.60,,,,,4.75,6.00,8.25,6.33
52011465,7.60,4.75,8.40,7.75,5.50,5.75,6.33,,,,
52011466,2.60,5.25,,,,,,4.50,4.00,,2.83
52011467,8.00,6.75,7.60,6.25,5.75,6.75,6.25,,,,
