SBD,Toan,Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,DTBTN,Lich Su,Dia Ly,GDCD,DTBXH
52009541,3.4,5.75,,,,,,4.75,5.5,,3.42
52009542,3.4,6.0,,,,,,4.0,4.5,,2.83
52009543,6.0,6.25,6.8,,,,,9.25,8.25,9.5,9.0
52009544,6.4,6.75,4.0,,,,,5.5,6.75,9.75,7.33
52009545,5.8,7.75,4.8,6.25,6.0,6.5,6.25,,,,
52009546,6.2,5.0,,,,,,5.5,7.75,,4.42
52009547,6.6,8.0,8.4,6.75,6.25,6.0,6.33,,,,
52009548,3.4,6.5,,,,,,3.25,5.0,,2.75
52009549,2.8,3.75,,,,,,3.25,6.25,,3.17
52009550,6.2,5.0,,,,,,4.75,5.5,,3.42
52009551,4.2,5.0,,,,,,4.0,5.0,,3.0
52009552,6.2,5.0,,,,,,4.0,4.25,,2.75
52009553,6.6,6.0,6.4,5.75,5.75,5.5,5.67,,,,
52009554,8.0,7.0,5.8,6.5,7.25,5.0,6.25,,,,
52009555,4.8,6.0,,,,,,3.75,6.25,,3.33
52009556,2.6,4.75,2.6,,,,,3.25,4.75,6.25,4.75
52009557,5.4,6.75,5.2,,,,,7.0,6.5,9.0,7.5
52009558,5.4,7.0,4.6,,,,,4.5,4.75,8.0,5.75
52009559,4.6,7.0,,,,,,4.75,6.25,,3.67
52009560,6.6,6.75,6.4,7.0,6.0,6.25,6.42,,,,
52009561,3.4,4.5,,,,,,3.5,4.25,,2.58
52009562,2.8,5.0,,,,,,3.5,4.5,,2.67
52009563,6.8,6.25,7.4,,,,,8.75,8.75,10.0,9.17
52009564,6.8,6.5,4.6,,,,,5.5,7.0,9.0,7.17
52009565,5.8,5.75,3.8,,,,,5.25,4.75,6.25,5.42
52009566,5.0,6.5,3.2,,,,,4.25,6.0,7.75,6.0
52009567,5.2,6.25,,,,,,3.5,6.25,,3.25
52009568,5.8,6.25,3.8,,,,,3.5,4.0,7.75,5.08
52009569,6.4,6.75,6.4,,,,,8.0,8.25,9.5,8.58
52009570,7.4,7.0,5.2,,,,,6.25,7.5,9.5,7.75
52009571,2.4,6.25,3.0,,,,,5.0,2.5,7.5,5.0
52009572,7.8,8.0,5.0,7.25,5.0,7.0,6.42,,,,
52009573,8.2,6.75,7.6,7.25,6.0,6.5,6.58,,,,
52009574,7.4,6.75,4.4,6.0,6.0,5.75,5.92,,,,
52009575,6.6,6.5,4.0,,,,,6.0,8.25,9.25,7.83
52009576,6.4,5.5,,,,,,6.0,6.5,,4.17
52009577,6.0,6.0,6.8,,,,,7.25,6.75,9.25,7.75
52009578,4.6,5.75,,,,,,4.5,5.75,,3.42
52009579,4.2,6.25,,,,,,4.5,7.0,,3.83
52009580,7.2,7.5,5.2,6.5,5.25,7.0,6.25,,,,
52009581,5.4,6.75,4.0,,,,,4.0,6.25,7.25,5.83
52009582,4.4,6.75,,,,,,6.75,6.25,,4.33
52009583,2.8,5.0,,,,,,4.75,4.75,,3.17
52009584,3.8,4.5,3.4,,,,,3.5,6.5,7.0,5.67
52009585,4.6,6.25,4.4,,,,,5.0,7.5,8.25,6.92
52009586,5.0,5.75,4.4,,,,,6.5,5.5,8.5,6.83
52009587,7.4,6.25,4.6,,,,,4.25,6.5,8.75,6.5
52009588,4.4,5.5,7.0,,,,,3.75,5.5,9.25,6.17
52009589,,5.5,,,,,,3.5,6.0,,3.17
52009590,6.2,5.0,,,,,,5.25,5.25,,3.5
52009591,6.0,6.0,3.4,4.75,3.75,4.75,4.42,,,,
52009592,3.4,4.0,,,,,,3.75,3.75,,2.5
52009593,4.8,6.5,5.0,,,,,5.25,7.5,7.75,6.83
52009594,4.8,4.25,1.6,,,,,2.25,5.5,8.0,5.25
52009595,3.6,6.5,,,,,,5.0,5.75,,3.58
52009596,6.4,6.5,3.6,,,,,5.0,5.75,9.25,6.67
52009597,6.8,7.0,5.0,6.75,6.75,5.25,6.25,,,,
52009598,8.0,8.25,7.2,5.75,6.75,7.25,6.58,,,,
52009599,5.6,6.5,5.0,,,,,6.25,6.0,9.0,7.08
52009600,6.8,6.5,5.4,,,,,7.0,6.0,8.75,7.25
52009601,6.8,6.25,4.0,,,,,6.0,7.5,8.5,7.33
52009602,7.0,6.75,3.8,6.75,6.75,7.25,6.92,,,,
52009603,7.8,8.5,9.8,7.0,7.5,6.75,7.08,,,,
52009604,4.0,5.5,3.6,,,,,5.75,5.5,8.25,6.5
52009605,5.0,7.0,3.4,,,,,7.0,5.5,9.5,7.33
52009606,6.0,5.0,7.2,,,,,7.5,7.0,7.75,7.42
52009607,6.6,5.25,3.4,,,,,4.75,6.25,7.5,6.17
52009608,7.4,7.0,4.4,5.0,3.75,3.5,4.08,,,,
52009609,5.0,6.25,3.2,,,,,5.25,5.5,8.25,6.33
52009610,6.4,7.0,4.6,,,,,6.5,5.75,9.25,7.17
52009611,3.0,5.5,,,,,,3.25,5.0,,2.75
52009612,5.6,6.0,3.8,,,,,5.25,5.5,8.75,6.5
52009613,4.6,3.75,2.8,,,,,2.75,5.5,5.5,4.58
52009614,6.0,6.0,4.6,,,,,4.75,6.5,8.25,6.5
52009615,3.8,5.5,,,,,,3.5,3.75,,2.42
52009616,4.6,6.75,6.4,,,,,5.75,5.75,9.5,7.0
52009617,7.2,7.5,7.8,,,,,7.25,8.0,9.75,8.33
52009618,3.2,5.25,2.6,,,,,3.5,3.75,5.5,4.25
52009619,6.2,7.0,3.8,4.75,5.0,4.5,4.75,,,,
52009620,6.2,6.0,,6.75,5.5,6.0,6.08,,,,
52009621,5.8,7.25,6.0,7.0,5.75,6.25,6.33,,,,
52009622,6.8,7.25,6.4,,,,,6.5,5.75,8.75,7.0
52009623,4.0,6.25,,,,,,5.25,6.5,,3.92
52009624,7.2,7.75,6.4,6.5,6.25,5.25,6.0,,,,
52009625,5.8,7.0,,,,,,6.75,7.0,,4.58
52009626,5.0,6.25,3.8,,,,,5.25,6.75,7.5,6.5
52009627,5.8,6.25,4.0,,,,,3.5,6.5,8.75,6.25
52009628,5.6,7.0,6.4,,,,,5.0,6.0,9.75,6.92
52009629,2.2,4.5,,,,,,3.75,5.75,,3.17
52009630,5.4,6.0,3.2,,,,,6.25,6.5,8.25,7.0
52009631,4.6,5.75,3.6,,,,,4.0,5.75,7.75,5.83
52009632,5.6,7.0,5.4,,,,,6.75,4.25,9.0,6.67
52009633,6.6,7.5,6.2,,,,,7.75,6.75,8.5,7.67
52009634,5.8,5.75,,,,,,5.5,5.0,,3.5
52009635,2.4,5.75,4.2,,,,,3.0,2.5,5.75,3.75
52009636,4.6,6.75,6.8,,,,,7.0,7.0,9.5,7.83
52009637,3.8,5.5,4.4,,,,,4.25,3.25,8.25,5.25
52009638,5.8,6.5,4.8,,,,,6.75,7.25,9.5,7.83
52009639,5.6,5.5,4.4,,,,,4.25,7.0,8.25,6.5
52009640,4.8,6.0,2.4,,,,,5.0,5.75,7.5,6.08
52009641,3.6,3.75,,,,,,3.75,6.25,,3.33
52009642,3.6,5.5,,,,,,4.25,6.75,,3.67
52009643,5.8,5.75,,,,,,4.75,5.5,,3.42
52009644,5.0,6.25,2.4,,,,,4.5,6.0,6.75,5.75
52009645,7.6,8.0,8.4,7.0,7.75,6.25,7.0,,,,
52009646,6.4,7.0,4.2,,,,,5.25,5.5,7.5,6.08
52009647,5.0,4.25,,,,,,5.75,4.75,,3.5
52009648,4.4,5.0,2.8,,,,,3.75,3.5,6.0,4.42
52009649,7.0,7.75,5.6,7.75,6.5,6.25,6.83,,,,
52009650,7.8,6.75,4.8,6.75,6.75,5.25,6.25,,,,
52009651,6.2,5.5,4.6,,,,,5.25,5.25,8.5,6.33
52009652,7.2,7.0,,7.5,7.5,7.0,7.33,,,,
52009653,5.4,5.5,2.8,,,,,4.0,4.75,7.25,5.33
52009654,4.8,5.5,,,,,,3.0,6.25,,3.08
52009655,3.2,6.25,,,,,,4.75,6.25,,3.67
52009656,3.6,5.75,,,,,,4.0,5.0,,3.0
52009657,3.2,4.75,,,,,,5.25,5.25,,3.5
52009658,3.4,4.0,,,,,,4.5,4.75,,3.08
52009659,6.0,4.0,,,,,,4.75,6.25,,3.67
52009660,8.0,6.75,7.0,7.75,7.25,6.25,7.08,,,,
52009661,5.8,5.0,,,,,,5.0,6.0,,3.67
52009662,5.0,5.75,2.8,,,,,5.0,6.5,8.75,6.75
52009663,6.2,5.75,,,,,,5.75,5.75,,3.83
52009664,5.0,7.0,,,,,,6.0,5.75,,3.92
52009665,4.8,7.0,,,,,,3.25,6.0,,3.08
52009666,6.4,6.0,,,,,,4.0,7.25,,3.75
52009667,6.2,6.5,6.2,,,,,8.5,7.75,9.5,8.58
52009668,6.6,7.0,3.4,5.25,5.75,7.0,6.0,,,,
52009669,6.4,5.5,6.0,,,,,6.0,6.0,8.0,6.67
52009670,3.4,5.25,,,,,,5.5,6.5,,4.0
52009671,5.6,5.75,3.6,,,,,3.75,5.25,8.25,5.75
52009672,7.4,6.5,3.8,6.5,5.5,8.0,6.67,,,,
52009673,7.0,4.75,6.8,4.25,7.5,9.25,7.0,,,,
52009674,7.0,5.75,3.0,4.25,5.75,5.75,5.25,,,,
52009675,7.2,7.25,3.2,7.25,3.75,5.25,5.42,,,,
52009676,6.6,5.0,4.2,,,,,4.5,5.5,6.25,5.42
52009677,5.6,5.5,4.4,,,,,6.0,5.5,8.25,6.58
52009678,5.2,6.5,4.6,,,,,4.25,6.25,8.75,6.42
52009679,6.0,6.25,,,,,,3.25,5.5,,2.92
52009680,4.6,6.25,5.4,,,,,4.25,4.5,7.5,5.42
52009681,5.4,6.5,4.2,,,,,5.0,7.0,7.25,6.42
52009682,3.6,5.25,,,,,,4.25,4.75,,3.0
52009683,6.6,7.0,4.4,4.75,6.0,7.25,6.0,,,,
52009684,5.8,5.25,3.6,,,,,6.0,6.0,9.0,7.0
52009685,4.8,5.25,2.0,,,,,3.75,5.0,6.75,5.17
52009686,4.0,6.75,,,,,,5.5,6.5,,4.0
52009687,5.6,6.25,,,,,,5.25,5.25,,3.5
52009688,4.4,4.0,3.8,,,,,5.5,6.75,8.5,6.92
52009689,1.6,6.75,,,,,,7.0,6.25,,4.42
52009690,7.8,6.5,6.0,7.0,7.0,6.5,6.83,,,,
52009691,5.8,5.5,,,,,,3.75,5.75,,3.17
52009692,1.0,5.0,2.8,,,,,2.0,2.5,2.25,2.25
52009693,5.8,5.25,5.8,,,,,6.25,6.5,7.75,6.83
52009694,5.6,6.5,4.8,,,,,6.25,6.75,8.75,7.25
52009695,5.4,6.0,4.0,,,,,7.0,6.25,8.75,7.33
52009696,7.8,7.25,8.2,7.75,8.0,7.25,7.67,,,,
52009697,6.6,6.25,,,,,,5.75,6.0,,3.92
52009698,4.8,6.0,3.8,,,,,4.25,5.0,7.0,5.42
52009699,4.6,6.25,,,,,,5.0,7.0,,4.0
52009700,3.8,4.75,,,,,,4.75,6.0,,3.58
52009701,6.0,6.25,,,,,,3.0,7.5,,3.5
52009702,6.6,6.25,5.0,,,,,5.25,6.75,8.0,6.67
52009703,7.4,5.5,5.8,6.75,5.25,5.25,5.75,,,,
52009704,5.4,5.75,4.2,,,,,6.5,6.75,8.25,7.17
52009705,7.6,6.5,8.4,6.25,5.5,6.0,5.92,,,,
52009706,7.4,8.25,7.6,4.0,6.0,7.25,5.75,,,,
52009707,6.0,6.0,,,,,,3.75,5.25,,3.0
52009708,4.6,6.25,3.2,,,,,5.0,6.75,8.0,6.58
52009709,6.4,6.0,,,,,,5.5,5.75,,3.75
52009710,4.6,6.25,,,,,,5.25,5.75,,3.67
52009711,3.0,6.25,,,,,,2.5,7.5,,3.33
52009712,5.8,8.25,5.8,,,,,7.75,7.0,9.25,8.0
52009713,5.0,6.0,3.0,,,,,4.0,4.75,8.5,5.75
52009714,7.2,6.25,8.0,6.0,6.75,6.5,6.42,,,,
52009715,4.8,5.25,4.6,5.0,3.0,4.25,4.08,,,,
52009716,6.8,6.75,6.4,5.25,5.75,5.75,5.58,,,,
52009717,4.6,3.75,,,,,,5.25,5.75,,3.67
52009718,8.4,6.75,7.4,7.25,7.75,7.0,7.33,,,,
52009719,5.6,7.0,4.4,,,,,6.5,5.75,9.5,7.25
52009720,8.4,7.25,6.0,7.5,7.75,7.25,7.5,,,,
52009721,4.2,4.75,,,,,,5.0,6.5,,3.83
52009722,2.2,3.0,,,,,,1.5,4.75,,2.08
52009723,6.2,6.0,4.0,,,,,5.0,4.75,7.75,5.83
52009724,5.4,4.0,,,,,,5.0,5.75,,3.58
52009725,7.4,8.0,6.2,7.25,7.25,5.75,6.75,,,,
52009726,6.2,6.75,4.6,,,,,4.0,5.5,8.5,6.0
52009727,6.6,7.75,5.8,,,,,6.25,7.75,9.25,7.75
52009728,7.0,6.75,5.8,,,,,6.0,7.75,8.75,7.5
52009729,5.4,5.75,,,,,,4.75,6.0,,3.58
52009730,6.6,6.5,4.0,,,,,5.75,5.25,7.5,6.17
52009731,4.4,5.75,3.2,,,,,5.0,5.75,8.0,6.25
52009732,7.4,4.75,4.2,5.75,5.75,4.5,5.33,,,,
52009733,6.6,7.75,6.2,4.5,6.5,7.0,6.0,,,,
52009734,3.0,3.75,,,,,,4.0,4.0,,2.67
52009735,6.6,8.0,4.4,6.75,7.25,5.5,6.5,,,,
52009736,7.0,5.25,5.4,,,,,6.0,7.75,9.0,7.58
52009737,7.8,7.5,7.4,7.75,7.5,8.25,7.83,,,,
52009738,5.6,6.25,,,,,,5.5,5.5,,3.67
52009739,5.8,4.0,,,,,,2.75,4.5,,2.42
52009740,6.0,6.75,7.4,6.25,5.25,6.25,5.92,,,,
52009741,5.8,7.0,6.2,,,,,7.25,5.75,9.5,7.5
52009742,6.6,7.0,4.0,5.25,6.25,3.75,5.08,,,,
52009743,6.4,7.25,4.2,6.75,6.75,7.0,6.83,,,,
52009744,4.4,4.25,,,,,,2.75,3.75,,2.17
52009745,4.0,3.25,,,,,,5.75,6.5,,4.08
52009746,4.2,4.25,2.8,,,,,3.0,5.5,8.25,5.58
52009747,6.2,4.75,2.4,,,,,4.0,6.5,8.25,6.25
52009748,2.4,5.0,2.2,,,,,5.25,5.5,8.0,6.25
52009749,5.8,7.75,4.8,,,,,6.25,8.0,9.25,7.83
52009750,7.2,7.5,5.4,,,,,7.0,7.5,9.25,7.92
52009751,4.8,5.75,,,,,,3.25,3.5,,2.25
52009752,5.8,6.0,,,,,,3.0,6.5,,3.17
52009753,6.2,6.5,,,,,,4.75,7.0,,3.92
52009754,7.8,8.25,6.4,7.0,7.0,6.5,6.83,,,,
52009755,7.0,7.5,7.4,7.0,6.0,6.75,6.58,,,,
52009756,6.2,7.75,7.0,5.5,5.25,6.5,5.75,,,,
52009757,7.0,8.25,3.6,6.75,7.0,5.0,6.25,,,,
52009758,6.2,7.75,5.8,6.75,6.5,7.25,6.83,,,,
52009759,,4.5,,,,,,,,,
52009760,5.4,6.5,4.6,,,,,6.0,6.75,9.5,7.42
52009761,8.0,8.5,8.6,8.25,9.0,6.25,7.83,,,,
52009762,3.6,6.5,,,,,,2.75,5.75,,2.83
52009763,6.4,6.0,7.2,4.75,3.25,5.75,4.58,,,,
52009764,3.4,6.75,,,,,,6.75,6.25,,4.33
52009765,7.0,7.0,5.0,6.0,7.5,5.75,6.42,,,,
52009766,4.6,6.75,,,,,,6.25,6.25,,4.17
52009767,6.6,6.5,6.0,,,,,5.75,6.25,9.25,7.08
52009768,3.6,5.25,3.8,,,,,4.25,4.25,6.0,4.83
52009769,4.8,5.25,3.4,,,,,5.25,4.5,7.0,5.58
52009770,8.6,7.75,8.2,8.0,6.5,8.0,7.5,,,,
52009771,4.6,5.75,,,,,,4.75,6.0,,3.58
52009772,6.2,6.75,,,,,,6.75,7.0,,4.58
52009773,7.0,6.25,8.2,7.75,6.5,7.5,7.25,,,,
52009774,7.6,6.0,9.2,7.5,7.75,6.75,7.33,,,,
52009775,6.0,5.0,5.2,,,,,6.5,6.0,9.25,7.25
52009776,6.6,4.75,2.6,5.0,6.25,5.5,5.58,,,,
52009777,5.4,6.25,,,,,,4.75,7.5,,4.08
52009778,6.0,6.75,6.0,,,,,6.25,7.75,9.5,7.83
52009779,6.4,6.0,8.0,,,,,7.75,6.75,8.25,7.58
52009780,5.6,5.0,5.6,,,,,6.75,7.0,9.0,7.58
52009781,8.0,6.5,6.2,7.75,6.75,6.0,6.83,,,,
52009782,3.8,5.5,5.8,4.75,4.5,4.75,4.67,,,,
52009783,6.6,8.0,5.0,,,,,7.75,7.75,9.5,8.33
52009784,3.8,5.25,4.4,,,,,4.25,5.75,7.75,5.92
52009785,4.6,5.0,,,,,,4.0,5.5,,3.17
52009786,3.0,4.5,,,,,,3.25,3.0,,2.08
52009787,2.0,4.75,,,,,,2.5,5.5,,2.67
52009788,7.0,6.0,,,,,,6.25,6.5,,4.25
52009789,4.2,4.75,2.6,,,,,3.5,6.0,5.25,4.92
52009790,5.4,6.5,6.4,,,,,5.5,5.25,9.0,6.58
52009791,7.6,6.75,5.6,7.5,7.75,5.0,6.75,,,,
52009792,6.4,7.5,5.4,,,,,5.75,6.5,8.75,7.0
52009793,7.4,7.5,4.4,5.75,8.25,6.0,6.67,,,,
52009794,6.8,6.75,3.4,,,,,6.0,6.25,7.75,6.67
52009795,4.0,6.25,5.2,3.25,3.5,5.0,3.92,,,,
52009796,3.8,6.75,,,,,,4.25,6.0,,3.42
52009797,8.0,7.75,6.8,8.5,7.5,6.0,7.33,,,,
52009798,5.0,6.0,4.0,,,,,6.5,6.0,9.0,7.17
52009799,4.8,6.75,4.6,,,,,5.25,7.0,8.25,6.83
52009800,3.8,6.25,,,,,,6.5,5.5,,4.0
52009801,7.8,6.5,6.6,6.75,7.75,4.75,6.42,,,,
52009802,5.4,6.5,7.6,,,,,6.0,7.0,9.25,7.42
52009803,4.6,5.25,,,,,,5.25,7.0,,4.08
52009804,3.4,4.75,3.2,,,,,3.75,5.75,6.25,5.25
52009805,5.8,6.5,3.4,,,,,4.75,6.25,8.5,6.5
52009806,5.6,4.75,,,,,,5.25,5.75,,3.67
52009807,3.6,6.25,,,,,,3.5,4.75,,2.75
52009808,3.4,6.75,4.6,,,,,3.5,5.75,8.0,5.75
52009809,5.4,6.5,5.4,,,,,4.5,4.0,9.25,5.92
52009810,3.4,5.0,,,,,,2.75,5.0,,2.58
52009811,4.4,6.75,,,,,,4.0,6.0,,3.33
52009812,5.2,6.25,4.2,,,,,4.5,5.0,7.75,5.75
52009813,5.6,6.75,5.0,,,,,6.25,6.75,8.75,7.25
52009814,4.0,5.5,,,,,,4.5,5.0,,3.17
52009815,5.4,6.75,4.8,4.75,3.75,6.0,4.83,,,,
52009816,6.6,7.5,5.6,,,,,6.5,6.5,9.25,7.42
52009817,4.0,5.5,,,,,,4.25,6.25,,3.5
52009818,3.4,5.5,,,,,,5.0,6.25,,3.75
52009819,5.2,5.25,2.6,,,,,4.25,6.0,6.75,5.67
52009820,6.8,5.5,2.8,5.25,3.75,4.75,4.58,,,,
52009821,5.0,4.0,7.0,3.0,2.5,5.5,3.67,,,,
52009822,3.0,3.5,,,,,,2.75,4.5,,2.42
52009823,6.8,6.0,4.4,,,,,5.5,6.25,8.25,6.67
52009824,7.0,6.5,2.8,,,,,4.25,6.0,8.0,6.08
52009825,5.6,7.0,6.2,,,,,7.25,6.25,9.75,7.75
52009826,7.0,6.25,7.4,6.25,6.25,5.5,6.0,,,,
52009827,7.8,7.5,6.0,,,,,4.75,6.5,9.5,6.92
52009828,6.4,7.25,6.2,,,,,7.5,6.25,8.25,7.33
52009829,6.8,6.25,4.6,5.5,5.25,6.25,5.67,,,,
52009830,5.6,4.25,2.8,,,,,4.0,5.75,9.0,6.25
52009831,7.6,6.0,3.6,5.75,4.5,5.5,5.25,,,,
52009832,6.2,6.25,5.0,4.75,6.25,6.25,5.75,,,,
52009833,8.4,7.0,5.2,7.25,7.0,6.5,6.92,,,,
52009834,7.0,6.5,5.0,4.75,4.75,5.5,5.0,,,,
52009835,7.2,6.5,3.6,4.75,7.25,5.75,5.92,,,,
52009836,4.0,4.25,,,,,,3.25,5.0,,2.75
52009837,3.2,6.0,3.4,,,,,5.5,5.0,8.0,6.17
52009838,7.6,7.25,6.6,6.25,7.5,7.25,7.0,,,,
52009839,7.8,7.0,7.0,7.0,7.25,6.0,6.75,,,,
52009840,7.0,6.5,7.0,5.5,4.75,5.25,5.17,,,,
52009841,6.2,5.5,,,,,,5.75,6.25,,4.0
52009842,4.8,5.25,,,,,,5.0,6.0,,3.67
52009843,4.6,4.0,,,,,,3.75,5.75,,3.17
52009844,7.8,7.0,6.2,8.0,8.5,6.5,7.67,,,,
52009845,3.8,4.0,2.8,,,,,4.75,5.5,7.25,5.83
52009846,4.6,4.5,,,,,,4.25,4.5,,2.92
52009847,3.8,4.25,,,,,,3.5,6.25,,3.25
52009848,6.6,6.0,4.4,7.0,6.0,6.75,6.58,,,,
52009849,4.0,6.0,4.8,,,,,5.0,5.75,7.75,6.17
52009850,8.8,6.0,7.4,8.75,7.75,7.75,8.08,,,,
52009851,7.6,7.25,6.2,7.0,6.75,6.25,6.67,,,,
52009852,4.6,7.0,,,,,,5.0,7.0,,4.0
52009853,5.6,7.0,,,,,,4.75,4.0,,2.92
52009854,3.4,6.0,,,,,,3.75,4.0,,2.58
52009855,5.8,6.0,,,,,,4.0,6.5,,3.5
52009856,8.0,6.75,5.6,6.75,8.0,7.5,7.42,,,,
52009857,6.4,6.25,,,,,,3.5,5.0,,2.83
52009858,6.0,5.0,,,,,,5.75,6.5,,4.08
52009859,5.8,7.5,,,,,,3.5,5.75,,3.08
52009860,5.6,6.75,4.8,,,,,4.0,6.0,8.5,6.17
52009861,4.0,6.0,,,,,,4.5,6.5,,3.67
52009862,5.8,5.75,,,,,,5.5,5.75,,3.75
52009863,8.2,8.25,9.2,7.5,7.5,7.0,7.33,,,,
52009864,3.0,5.75,,,,,,4.0,6.5,,3.5
52009865,6.0,6.5,,,,,,5.0,6.5,,3.83
52009866,7.0,5.0,,,,,,4.25,6.0,,3.42
52009867,6.4,4.5,,,,,,5.75,6.25,,4.0
52009868,5.4,5.0,,,,,,4.75,5.75,,3.5
52009869,3.2,5.0,,,,,,4.25,4.75,,3.0
52009870,5.0,4.5,3.6,,,,,3.75,6.5,6.0,5.42
52009871,5.0,5.0,,,,,,5.5,6.5,,4.0
52009872,6.6,7.0,7.0,6.0,7.5,5.75,6.42,,,,
52009873,3.6,6.5,,,,,,5.0,5.5,,3.5
52009874,3.2,3.75,,,,,,3.25,6.25,,3.17
52009875,8.0,8.25,8.4,7.25,7.75,7.75,7.58,,,,
52009876,4.6,6.0,,,,,,5.75,5.75,,3.83
52009877,3.0,4.75,,,,,,3.0,4.0,,2.33
52009878,6.4,6.5,,,,,,5.0,5.75,,3.58
52009879,6.6,6.25,8.4,7.75,7.75,6.0,7.17,,,,
52009880,6.8,7.25,6.2,6.5,5.25,7.5,6.42,,,,
52009881,6.0,7.0,,,,,,6.5,8.25,,4.92
52009882,3.8,5.25,,,,,,4.25,6.25,,3.5
52009883,3.8,6.0,3.4,,,,,3.75,6.5,6.75,5.67
52009884,4.4,6.0,2.6,,,,,4.0,6.25,7.5,5.92
52009885,6.4,5.75,,,,,,6.0,5.75,,3.92
52009886,4.8,4.75,,,,,,4.5,6.0,,3.5
52009887,5.6,6.25,5.2,3.75,4.0,6.0,4.58,,,,
52009888,6.6,6.5,3.4,5.0,4.5,5.5,5.0,,,,
52009889,6.4,7.25,5.6,,,,,5.75,5.5,8.25,6.5
52009890,4.0,5.0,,,,,,4.0,5.0,,3.0
52009891,3.8,5.75,4.6,,,,,4.25,5.0,4.75,4.67
52009892,7.2,7.0,6.0,7.5,6.75,7.0,7.08,,,,
52009893,6.0,6.5,,,,,,3.25,4.75,,2.67
52009894,3.0,4.75,,,,,,3.0,5.5,,2.83
52009895,6.2,7.5,4.2,4.0,4.0,7.0,5.0,,,,
52009896,4.6,6.0,,,,,,5.5,5.25,,3.58
52009897,7.4,6.25,4.2,,,,,6.5,7.25,9.0,7.58
52009898,7.4,6.75,8.6,7.25,7.75,6.75,7.25,,,,
52009899,8.0,6.25,4.2,7.0,7.5,6.0,6.83,,,,
52009900,4.4,6.25,2.8,,,,,6.0,6.0,8.75,6.92
52009901,7.0,5.75,,5.75,6.25,4.5,5.5,,,,
52009902,5.0,5.75,,,,,,3.5,6.0,,3.17
52009903,2.6,5.0,,,,,,3.5,6.0,,3.17
52009904,6.8,8.5,7.4,,,,,7.25,7.75,9.25,8.08
52009905,3.4,6.0,2.2,,,,,5.0,4.25,7.0,5.42
52009906,6.0,6.0,,,,,,6.25,7.75,,4.67
52009907,6.2,6.25,,,,,,6.5,5.0,,3.83
52009908,4.2,7.0,4.4,,,,,5.25,5.0,8.5,6.25
52009909,8.6,8.5,8.4,7.5,7.5,6.5,7.17,,,,
52009910,3.2,4.5,,,,,,1.5,4.25,,1.92
52009911,6.4,6.75,7.4,4.25,2.75,5.0,4.0,,,,
52009912,3.4,5.25,,,,,,4.0,5.5,,3.17
52009913,7.6,6.5,7.2,6.25,7.0,7.75,7.0,,,,
52009914,4.0,3.75,,,,,,3.0,3.75,,2.25
52009915,4.2,6.0,4.2,,,,,5.0,4.5,7.25,5.58
52009916,5.6,6.5,,,,,,4.0,5.0,,3.0
52009917,4.2,6.5,4.2,4.0,5.25,4.0,4.42,,,,
52009918,7.4,5.5,5.8,7.75,7.5,6.0,7.08,,,,
52009919,3.2,5.75,,,,,,5.5,6.25,,3.92
52009920,4.0,4.25,,,,,,6.0,6.25,,4.08
52009921,8.4,6.5,5.4,,,,,7.0,7.75,9.0,7.92
52009922,7.4,8.25,7.2,5.25,8.0,6.25,6.5,,,,
52009923,4.2,4.75,,,,,,4.0,5.0,,3.0
52009924,7.8,6.25,,6.5,7.5,6.25,6.75,,,,
52009925,5.4,7.0,,,,,,5.75,6.5,,4.08
52009926,6.4,7.5,,,,,,6.25,7.25,,4.5
52009927,8.2,7.0,5.2,7.25,6.5,7.75,7.17,,,,
52009928,8.4,6.75,3.8,6.0,7.5,6.5,6.67,,,,
52009929,4.8,5.0,4.0,,,,,5.75,6.0,9.0,6.92
52009930,6.8,6.5,4.6,,,,,5.25,6.25,9.0,6.83
52009931,6.4,6.0,5.4,,,,,5.5,5.5,8.5,6.5
52009932,7.6,6.75,6.6,6.5,6.75,7.5,6.92,,,,
52009933,6.2,4.25,3.2,,,,,5.75,7.0,8.0,6.92
52009934,5.2,6.75,5.0,,,,,6.0,5.75,9.0,6.92
52009935,5.0,5.0,3.8,,,,,5.0,5.0,7.5,5.83
52009936,3.6,4.75,,,,,,3.75,4.0,,2.58
52009937,5.2,4.5,3.2,4.75,4.25,5.75,4.92,,,,
52009938,6.8,5.0,3.4,5.25,6.0,4.75,5.33,,,,
52009939,4.8,4.25,,,,,,5.5,6.0,,3.83
52009940,5.4,4.25,,,,,,6.0,6.5,,4.17
52009941,6.6,5.5,3.0,4.75,4.5,5.5,4.92,,,,
52009942,7.2,5.0,4.6,,,,,5.25,6.5,7.75,6.5
52009943,6.6,5.0,,,,,,5.0,5.25,,3.42
52009944,6.4,4.75,3.2,3.0,5.25,6.0,4.75,,,,
52009945,6.2,6.0,2.4,,,,,4.75,5.5,7.25,5.83
52009946,7.2,7.75,5.6,5.25,7.5,6.0,6.25,,,,
52009947,4.6,5.5,,4.5,4.25,5.5,4.75,,,,
52009948,4.6,6.0,5.0,4.5,4.0,5.75,4.75,,,,
52009949,5.8,7.0,4.2,,,,,6.0,6.75,8.75,7.17
52009950,5.4,6.75,3.4,4.25,5.25,4.75,4.75,,,,
52009951,6.0,6.25,,,,,,6.75,7.25,,4.67
